age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,segmento,dbscan_segmento,agglo_segmento,segmento_nombre
-0.10904870856918915,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.2572571431526048,1.0560218480737893,-0.3831715194128972,-0.598130683233576,11,0.7983097463501548,270,-0.5506017801359906,2.730505788162693,3.9407990530705925,-2.455919610379098,no,2,-1,1,Clientes Rentables
-1.3690881382979132,-1.3904044064905081,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.12001705935989847,1.0560218480737893,-0.3831715194128972,-0.598130683233576,5,0.7983097463501548,718,-0.5506017801359906,2.7212931531563065,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
-0.27705396586635234,1.4049058223116264,-1.9221760530740692,0.9515661135082849,-0.12186666955535815,-0.2277166766860133,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,89,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
1.7390091216996062,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.046165893193419724,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,19,1.4247468529892695,1020,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-1.20108288100075,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,1.0560218480737893,-0.3831715194128972,-0.598130683233576,23,-0.14134591360851703,198,3.832540379261203,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.10904870856918915,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.479733781229122,1.0560218480737893,2.609797308349585,1.8467208785492402,30,0.7983097463501548,289,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.6970671091092604,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.37572672221133113,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,29,-1.3942201268867462,179,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,48,0,Clientes Estables
0.8989828352137901,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.06524411111976007,-0.9469501050797631,-0.3831715194128972,0.624295097657832,30,-1.7074386802063035,37,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.6970671091092604,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,1.0560218480737893,2.609797308349585,-0.598130683233576,28,-0.14134591360851703,83,3.4672785326447704,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.27705396586635234,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.5677397542441759,1.0560218480737893,-0.3831715194128972,1.8467208785492402,28,0.7983097463501548,66,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,13,0,Clientes Cautelosos
-1.20108288100075,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.31387637054690515,1.0560218480737893,-0.3831715194128972,1.8467208785492402,30,0.17187263971104028,85,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
1.0669880925109534,0.1625457206217888,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.5178902170818027,1.0560218480737893,2.609797308349585,1.8467208785492402,26,0.7983097463501548,14,3.1020166860283376,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.5290618518120972,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.19202194637221523,-0.9469501050797631,2.609797308349585,1.8467208785492402,2,-0.14134591360851703,97,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.02504607992060754,-1.0798143810680487,1.280122388443308,-1.7124477131892408,-0.12186666955535815,-0.4643481216111056,1.0560218480737893,-0.3831715194128972,1.8467208785492402,14,0.7983097463501548,152,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-1.1170802523521683,-1.0798143810680487,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,-0.9469501050797631,2.609797308349585,-0.598130683233576,31,-0.14134591360851703,11,6.754635152192666,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
1.150990721159535,-0.1480443048006706,-1.9221760530740692,0.9515661135082849,-0.12186666955535815,2.004127107503446,1.0560218480737893,-0.3831715194128972,-0.598130683233576,11,0.7983097463501548,175,0.9104456063297407,2.592316263066894,7.81390812947269,-1.462655025837566,no,2,-1,1,Clientes Rentables
1.2349933498081165,-1.3904044064905081,1.280122388443308,-0.38044079984047796,-0.12186666955535815,0.09938244679301546,1.0560218480737893,-0.3831715194128972,0.624295097657832,7,0.7983097463501548,45,-0.5506017801359906,2.6752299781243734,0.4980354296020616,-2.455919610379098,no,2,-1,1,Clientes Rentables
-0.6970671091092604,-1.0798143810680487,1.280122388443308,-0.38044079984047796,-0.12186666955535815,0.08091965525139577,1.0560218480737893,-0.3831715194128972,-0.598130683233576,12,0.7983097463501548,360,-0.5506017801359906,1.1182946620450374,0.06768997666849524,-1.462655025837566,no,2,-1,1,Clientes Rentables
0.05895654872797406,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.47050238545831213,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,29,0.7983097463501548,249,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.6130644804606787,1.094315796889167,1.280122388443308,2.2835730268570478,-0.12186666955535815,0.2430845076252887,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,9,1.1115282996697122,600,-0.18533993351955774,0.4365596715724284,1.7890717884027607,-2.455919610379098,no,2,-1,1,Clientes Rentables
-0.5290618518120972,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.4268071121431456,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,22,-0.14134591360851703,163,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.39496706332230047,1.4049058223116264,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.47081009865067247,1.0560218480737893,2.609797308349585,1.8467208785492402,26,0.7983097463501548,200,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.8650723664064236,0.4731357460442482,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.2366403592644628,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,11,-1.3942201268867462,312,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.5629723206194637,0.4731357460442482,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.4661944007652676,1.0560218480737893,2.609797308349585,-0.598130683233576,18,1.1115282996697122,214,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.27705396586635234,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.46496354799582623,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,2,-0.7677830202476317,147,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.47896969197088207,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.16584849634284632,1.0560218480737893,2.609797308349585,1.8467208785492402,26,0.7983097463501548,136,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
0.5629723206194637,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.37634214859605175,1.0560218480737893,-0.3831715194128972,-0.598130683233576,14,-0.14134591360851703,125,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
1.318995978456698,1.4049058223116264,-0.32102683231538065,2.2835730268570478,-0.12186666955535815,0.02645442020361771,1.0560218480737893,-0.3831715194128972,1.8467208785492402,7,0.7983097463501548,96,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.9490749950550051,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.45911699734098,1.0560218480737893,-0.3831715194128972,-0.598130683233576,28,-0.14134591360851703,101,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.19305133721777074,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.3689570319794039,1.0560218480737893,-0.3831715194128972,1.8467208785492402,8,0.7983097463501548,277,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,6,0,Clientes Cautelosos
-0.8650723664064236,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.2517183056901189,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,28,-1.3942201268867462,162,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,49,0,Clientes Estables
0.22696180602513727,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.41663474811651374,1.0560218480737893,-0.3831715194128972,1.8467208785492402,30,0.7983097463501548,63,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.27705396586635234,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.17325144163823522,1.0560218480737893,-0.3831715194128972,-0.598130683233576,6,-1.7074386802063035,272,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,114,0,Clientes Estables
1.4029986071052798,2.026085873156545,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,0.8058919364523287,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,6,0.17187263971104028,363,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.05895654872797406,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.2597188486914874,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,11,-1.3942201268867462,667,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,48,0,Clientes Estables
-0.6970671091092604,-0.1480443048006706,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.36864931878704355,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,28,-1.3942201268867462,80,1.2757074529461736,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
1.150990721159535,0.1625457206217888,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,0.08922791144512464,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,8,-1.3942201268867462,224,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.6130644804606787,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.6052807637121359,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,317,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,2,0,Clientes Cautelosos
-0.9490749950550051,2.026085873156545,1.280122388443308,2.2835730268570478,-0.12186666955535815,1.6610268980216805,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,19,1.1115282996697122,341,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.5290618518120972,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.4323459496056315,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,22,-1.3942201268867462,112,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,52,0,Clientes Estables
-0.5290618518120972,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.1501551235324696,1.0560218480737893,2.609797308349585,-0.598130683233576,18,1.1115282996697122,83,-0.18533993351955774,0.8511282468598257,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
1.2349933498081165,0.1625457206217888,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.20094562895066476,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,20,0.17187263971104028,123,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-1.20108288100075,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,1.6185624774759553,-0.9469501050797631,-0.3831715194128972,0.624295097657832,22,0.48509119303059756,174,-0.18533993351955774,1.634202222402687,11.687017205874788,-0.4693904412960334,no,2,-1,1,Clientes Rentables
-0.44505922316351554,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4372693606833967,1.0560218480737893,-0.3831715194128972,0.624295097657832,4,-0.7677830202476317,185,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.5290618518120972,0.4731357460442482,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.46250184245694365,-0.9469501050797631,2.609797308349585,1.8467208785492402,2,-0.14134591360851703,159,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.6130644804606787,-0.45863433022313,1.280122388443308,-1.7124477131892408,-0.12186666955535815,-0.33480086762740746,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,30,-0.45456446692807434,10,-0.5506017801359906,-0.45706592404707236,0.06768997666849524,-1.462655025837566,no,0,-1,1,Clientes Estables
-1.1170802523521683,1.7154958477340858,1.280122388443308,-1.7124477131892408,-0.12186666955535815,-0.3984974984459954,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,6,-0.7677830202476317,460,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.36105659451493394,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.36186179987637535,1.0560218480737893,-0.3831715194128972,0.624295097657832,16,-0.14134591360851703,109,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
1.318995978456698,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.06830341436462233,1.0560218480737893,-0.3831715194128972,-0.598130683233576,7,0.7983097463501548,539,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.6130644804606787,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.107400818473125,1.0560218480737893,-0.3831715194128972,1.8467208785492402,28,0.7983097463501548,124,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,13,0,Clientes Cautelosos
-0.27705396586635234,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.33972427870517274,1.0560218480737893,-0.3831715194128972,-0.598130683233576,18,1.1115282996697122,253,-0.5506017801359906,1.2012083771025168,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
0.5629723206194637,1.4049058223116264,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.2286398162630943,-0.9469501050797631,-0.3831715194128972,0.624295097657832,9,-0.14134591360851703,36,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.5290618518120972,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,7,-0.14134591360851703,78,3.1020166860283376,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.10904870856918915,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,8.205689083394114,-0.6277438267544398,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,298,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,2,Clientes Cautelosos
0.5629723206194637,0.7837257714667076,-1.9221760530740692,-1.7124477131892408,-0.12186666955535815,-0.5049662630026689,-0.9469501050797631,2.609797308349585,1.8467208785492402,19,0.17187263971104028,164,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
1.0669880925109534,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.39603579290711277,1.0560218480737893,-0.3831715194128972,-0.598130683233576,29,-0.14134591360851703,337,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,37,0,Clientes Cautelosos
0.6469749492680453,0.7837257714667076,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.18402140337084671,-0.9469501050797631,2.609797308349585,-0.598130683233576,29,-0.14134591360851703,92,11.13777731158986,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.22696180602513727,-0.7692243556455894,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,0.0307624048966623,1.0560218480737893,-0.3831715194128972,-0.598130683233576,17,1.1115282996697122,81,-0.5506017801359906,1.3209726321855426,0.4980354296020616,-2.455919610379098,no,2,-1,1,Clientes Rentables
0.22696180602513727,1.7154958477340858,-0.32102683231538065,-0.38044079984047796,8.205689083394114,-0.6265129739849985,1.0560218480737893,-0.3831715194128972,1.8467208785492402,3,0.17187263971104028,113,3.1020166860283376,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,2,Clientes Cautelosos
1.5710038644024429,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,1.786266167312334,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,31,0.48509119303059756,494,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
1.150990721159535,0.7837257714667076,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.48342633953744596,1.0560218480737893,-0.3831715194128972,1.8467208785492402,12,0.7983097463501548,178,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-1.20108288100075,1.094315796889167,1.280122388443308,-1.7124477131892408,8.205689083394114,-0.4634249820340246,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,28,-1.3942201268867462,8,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,2,Clientes Cautelosos
-0.6970671091092604,-0.1480443048006706,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,190,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.7810697377578419,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4695792458812312,1.0560218480737893,-0.3831715194128972,-0.598130683233576,17,1.1115282996697122,114,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,63,0,Clientes Cautelosos
0.8149802065652085,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.499427425540183,1.0560218480737893,-0.3831715194128972,1.8467208785492402,4,0.17187263971104028,28,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
0.22696180602513727,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.31818435523994976,1.0560218480737893,-0.3831715194128972,-0.598130683233576,3,-0.7677830202476317,321,0.17992191309687508,2.011920257664538,0.4980354296020616,-1.462655025837566,no,2,-1,1,Clientes Rentables
0.6469749492680453,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,0.2538544693579002,-0.9469501050797631,2.609797308349585,0.624295097657832,14,-0.14134591360851703,236,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
0.05895654872797406,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.47019467226595185,1.0560218480737893,-0.3831715194128972,-0.598130683233576,12,0.7983097463501548,118,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,34,0,Clientes Cautelosos
-0.5290618518120972,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4317305232209108,1.0560218480737893,-0.3831715194128972,-0.598130683233576,12,0.7983097463501548,136,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,78,0,Clientes Cautelosos
-0.19305133721777074,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.3788038541349344,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,10,1.7379654063088268,315,1.2757074529461736,3.154286998456477,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
1.0669880925109534,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.21663900176104148,-0.9469501050797631,2.609797308349585,1.8467208785492402,20,0.17187263971104028,294,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.5290618518120972,1.4049058223116264,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.4634249820340246,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,27,-1.3942201268867462,219,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,45,0,Clientes Estables
-0.02504607992060754,1.4049058223116264,1.280122388443308,-1.7124477131892408,-0.12186666955535815,-0.36649532644052124,1.0560218480737893,-0.3831715194128972,-0.598130683233576,13,0.7983097463501548,262,-0.5506017801359906,2.7397184231690797,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
-0.02504607992060754,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4280379649125869,1.0560218480737893,-0.3831715194128972,-0.598130683233576,29,-0.45456446692807434,636,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,34,0,Clientes Estables
-0.44505922316351554,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.47019467226595185,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,20,-1.3942201268867462,100,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,43,0,Clientes Estables
0.8149802065652085,0.4731357460442482,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,1.0428310945697814,-0.9469501050797631,-0.3831715194128972,0.624295097657832,2,0.17187263971104028,392,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
1.4870012357538613,2.026085873156545,1.280122388443308,-0.38044079984047796,-0.12186666955535815,0.5249497918273492,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,6,0.17187263971104028,100,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
0.22696180602513727,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.4711178118430328,1.0560218480737893,2.609797308349585,-0.598130683233576,21,1.1115282996697122,32,-0.18533993351955774,0.5931744666810007,0.928380882535628,-1.462655025837566,no,2,-1,1,Clientes Rentables
0.6469749492680453,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.13386415301611324,1.0560218480737893,-0.3831715194128972,-0.598130683233576,17,-1.7074386802063035,609,-0.5506017801359906,2.315937212875296,1.7890717884027607,-2.455919610379098,no,2,-1,1,Clientes Rentables
-0.36105659451493394,-1.3904044064905081,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.2037150476819077,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,30,-0.14134591360851703,60,2.006231146179039,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
1.5710038644024429,1.4049058223116264,-1.9221760530740692,0.9515661135082849,-0.12186666955535815,0.11353725364159056,1.0560218480737893,-0.3831715194128972,1.8467208785492402,29,0.7983097463501548,77,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.10904870856918915,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.3440322633982173,1.0560218480737893,-0.3831715194128972,1.8467208785492402,14,0.7983097463501548,150,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,91,0,Clientes Cautelosos
-1.20108288100075,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,8.205689083394114,-0.6520531689509058,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,13,0.7983097463501548,531,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,2,Clientes Cautelosos
-0.6130644804606787,-0.45863433022313,-0.32102683231538065,-0.38044079984047796,8.205689083394114,-0.4711178118430328,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,21,-1.3942201268867462,398,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,2,Clientes Estables
-0.02504607992060754,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.29508803713418413,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,115,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,0,0,Clientes Cautelosos
-0.19305133721777074,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,5.968703877873914,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,14,0.7983097463501548,1166,-0.5506017801359906,2.7673563281882396,0.06768997666849524,-1.462655025837566,no,2,-1,0,Clientes Rentables
-0.6130644804606787,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.2987984241212491,1.0560218480737893,-0.3831715194128972,1.8467208785492402,5,0.7983097463501548,198,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,2,0,Clientes Cautelosos
-0.27705396586635234,-1.0798143810680487,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,1.0560218480737893,-0.3831715194128972,-0.598130683233576,11,0.7983097463501548,580,-0.5506017801359906,1.1182946620450374,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
1.2349933498081165,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.21694671495340181,1.0560218480737893,-0.3831715194128972,-0.598130683233576,21,-0.14134591360851703,853,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,37,0,Clientes Cautelosos
